Author,Title,section,num_of_pages,Dar_elNasher,book_size,sours_Description,word_Description
الكاتب محمد بن إسماعيل البخاري,كتاب القول الجلي ,كتب اسلامية , 624 صفحة, دار الصديق, 11.2 ميغابايت,    ملخص كتاب القول الجلي     تلخيص كتاب القول الجلي   للكاتب محمد بن اسماعيل البخاري  كتاب القول الجلي   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم. تَقِيُّ الدِّينِ أَبُو الْعَبَّاسِ أَحْمَدُ بْنُ عَبْدِ الْحَلِيمِ بْنِ عَبْدِ السَّلَامِ النُّمَيْرِيُّ الْحَرَّانِيُّ (661 هـ – 728هـ/1263م – 1328م) المشهور باسم ابن تيميَّة. هو فقيه ومحدث ومفسر وفيلسوف ومتكلم وعالم مسلم مجتهد من علماء أهل السنة والجماعة. وهو أحد أبرز العلماء المسلمين خلال النصف الثاني من القرن السابع والثلث الأول من القرن الثامن الهجري.  كتاب القول الجلي   ,"['لخص', 'كتب', 'قول', 'جلي', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل', 'تقي', 'دين', 'ابو', 'عبس', 'عبد', 'حلم', 'نمر', 'حرا', '661', 'هـ', '728هـ/1263م', '1328م', 'شهر', 'بسم', 'ابن', 'يمي', 'فقه', 'حدث', 'فسر', 'لسف', 'تكلم', 'علم', 'جهد', 'علماء', 'اهل', 'سنة', 'جمع', 'برز', 'نصف', 'قرن', 'سبع', 'ثلث', 'اول', 'ثمن', 'هجر']"
الكاتب محمد بن إسماعيل البخاري,كتاب التاريخ الكبير ج 1 ,كتب اسلامية , 480 صفحة, دار الصديق, 9.4 ميغابايت,    ملخص كتاب التاريخ الكبير ج 1     تلخيص كتاب التاريخ الكبير ج 1   للكاتب محمد بن اسماعيل البخاري  كتاب التاريخ الكبير ج 1   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم. يمثل كتاب التاريخ الكبير- ت محمد عبد المعيد خان أهمية خاصة لدى باحثي التراجم والأعلام؛ حيث يندرج كتاب التاريخ الكبير- ت محمد عبد المعيد خان ضمن نطاق مؤلفات التراجم وما يرتبط بها من فروع الفكر الاجتماعي والثقافة.  كتاب التاريخ الكبير ج 1   ,"['لخص', 'كتب', 'ارخ', 'كبر', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل', 'مثل', 'كبير-', 'عبد', 'عيد', 'خان', 'همي', 'بحث', 'رجم', 'علم؛', 'درج', 'نطق', 'ؤلف', 'وما', 'ربط', 'فرع', 'فكر', 'جمع', 'ثقف']"
الكاتب صالح أحمد الشامي,كتاب من معين السيرة ,كتب اسلامية , 590 صفحة, الدار الاسلامي, 66 ميغابايت,    ملخص كتاب من معين السيرة     تحميل رواية عربي الروايات والكتب العربية تعتبر من الروابط بيننا وبين تاريخنا كعرب او بيننا وبين اللغة العربية، وبين تاريخنا واحداث هذا التاريخ، الروايات العربية الي الان ومع تقدم العصور والتكنولوجيا لازالت قائمة وحاضرة تلخيص كتاب من معين السيرة للكاتب صالح أحمد الشامي  : كتاب من معين السيرة للكاتب صالح أحمد الشامي: في تاريخ الإنسانية عظماء، كانت عظمتهم مستمدة من وحي الله تعالى لهم، فكان تاريخهم ملكاً للإنسانية كلها، لأنهم مصادر الإشعاع فيها على امتداد أيامها، لا في تاريخ أمة معينة أو تاريخ قومية ما. فكان من تعاليمهم تحرير “الإنسان” من كل العبوديات سوى عبوديته لله تعالى، وكان منها تنمية خصال الخير فيه كلها ومكافحة ميول الشر والهوى. وعلى رأس هؤلاء وأولئك، صاحب هذه السيرة، سيدنا محمد صلى الله عليه وسلم الذي اختاره الله تعالى ليكون أمام الأنبياء وخاتمهم، وليكون نموذجاً للإنسان، عبداً لله، كتاب من معين السيرة   ,"['لخص', 'كتب', 'عين', 'سير', 'حمل', 'روي', 'عرب', 'عبر', 'ربط', 'بين', 'ارخ', 'كعرب', 'لغة', 'عربية،', 'حدث', 'ريخ،', 'قدم', 'عصر', 'كنولوج', 'ازل', 'قئم', 'حضر', 'صلح', 'حمد', 'شمي', 'سان', 'عظماء،', 'عظم', 'مدة', 'وحي', 'الل', 'على', 'هم،', 'لكا', 'كلها،', 'لأن', 'صدر', 'شعع', 'مدد', 'مه،', 'امة', 'قوم', 'علم', 'حرر', 'انس', 'عبد', 'لله', 'عالى،', 'نمي', 'خصل', 'خير', 'كله', 'كفح', 'يول', 'لشر', 'هوى', 'رأس', 'أولئك،', 'صحب', 'رة،', 'سيد', 'صلى', 'سلم', 'خار', 'ليك', 'بيء', 'وخاتمهم،', 'ولك', 'وذج', 'سن،', 'له،']"
الكاتب محمد بن إسماعيل البخاري,كتاب التاريخ الصغير ,كتب اسلامية , 407 صفحة, دار الصديق, 1.39 ميغابايت,    ملخص كتاب التاريخ الصغير     تلخيص كتاب التاريخ الصغير   للكاتب محمد بن اسماعيل البخاري  كتاب التاريخ الصغير   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم. كتاب مختصر من تاريخ النبي صلى الله عليه وسلم والمهاجرين والأنصار وطبقات التابعين لهم بإحسان ومن بعدهم ووفاتهم وبعض نسبهم وكناهم ومن يرغب في حديثه وقد استفاض أنساب قوم عند أهليهم فتداولوها وعرفها الناس بشهرتها فإن تنازعوا في شيء منها احتج حينئذ إلى البيان والحجة.  كتاب التاريخ الصغير   ,"['لخص', 'كتب', 'ارخ', 'صغر', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل', 'خصر', 'صلى', 'الل', 'هجر', 'صار', 'طبق', 'تبع', 'إحس', 'بعد', 'وفت', 'بعض', 'نسب', 'وكن', 'رغب', 'حدث', 'فاض', 'ساب', 'اهل', 'داولو', 'عرف', 'ناس', 'شهر', 'نزع', 'شيء', 'حتج', 'حينئذ', 'بين', 'حجة']"
الكاتب محمد بن إسماعيل البخاري,كتاب القراءة خلف الإمام ,كتب اسلامية , 46 صفحة, دار الصديق, 358.96 كيلو بايت ميغابايت,    ملخص كتاب القراءة خلف الإمام     تلخيص كتاب القراءة خلف الإمام   للكاتب محمد بن اسماعيل البخاري  كتاب القراءة خلف الإمام   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم.  كتاب القراءة خلف الإمام   ,"['لخص', 'كتب', 'قرء', 'امم', 'حمد', 'بن', 'اعل', 'بخر', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل']"
الكاتب محمد بن إسماعيل البخاري,كتاب الضعفاء الصغير ,كتب اسلامية , 53 صفحة, عالم الكتب للطباعة والنشر والتوزيع, 253.77 كيلو بايت ميغابايت,    ملخص كتاب الضعفاء الصغير     تلخيص كتاب الضعفاء الصغير   للكاتب محمد بن اسماعيل البخاري  كتاب الضعفاء الصغير   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم. علم الجرح والتعديل هو علم يُبحث فيه عن جرح الرواة وتعديلهم بألفاظ مخصوصة. هذا العلم من فروع علم رجال الأحاديث، وللإمام البخاري منهج واضح في كتبه التي ألفها عن الرجال فهو يبتعد عن الإطالة وكثرة الأخبار وهو لا يترجم إلا لهدف محدد هو خدمة الحديث.  كتاب الضعفاء الصغير   ,"['لخص', 'كتب', 'ضعفاء', 'صغر', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل', 'جرح', 'عدل', 'بحث', 'روة', 'ألفاظ', 'خصص', 'علم', 'فرع', 'رجل', 'حاديث،', 'وضح', 'الف', 'بعد', 'طلة', 'كثر', 'خبر', 'رجم', 'الا', 'هدف', 'حدد', 'خدم', 'حدث']"
الكاتب محمد بن إسماعيل البخاري,كتاب خلق أفعال العباد ,كتب اسلامية , 97 صفحة, دار الصديق, 462.92 كيلو بايت ميغابايت,    ملخص كتاب خلق أفعال العباد     تلخيص كتاب خلق أفعال العباد   للكاتب محمد بن اسماعيل البخاري  كتاب خلق أفعال العباد   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم.  كتاب خلق أفعال العباد   ,"['لخص', 'كتب', 'خلق', 'فعل', 'عبد', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل']"
الكاتب محمد بن إسماعيل البخاري,كتاب خير الكلام في القراءة ,كتب اسلامية , 66 صفحة, دار الصديق, 961.69 كيلو بايت ميغابايت,    ملخص كتاب خير الكلام في القراءة     تلخيص كتاب خير الكلام في القراءة   للكاتب محمد بن اسماعيل البخاري  كتاب خير الكلام في القراءة   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة. فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم. حدثنا محمود قال حدثنا البخاري قال حدثنا قتيبة قال حدثنا سفيان عن جعفر بن علي بياع الأنماط عن أبي عثمان عن أبي هريرة قال: أمرني النبي صل الله عليه وسلم أن أنادي لا صلاة إلا بقراءة فاتحة الكتاب.  كتاب خير الكلام في القراءة   ,"['لخص', 'كتب', 'خير', 'كلم', 'قرء', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل', 'حدث', 'قتب', 'سفي', 'جعفر', 'بيع', 'ماط', 'ابي', 'عثم', 'هرر', 'امر', 'صل', 'الل', 'ندي', 'صلة', 'الا', 'فتح']"
الكاتب محمد بن إسماعيل البخاري,كتاب رفع اليدين في الصلاة ,كتب اسلامية , 34 صفحة, دار الصديق, 188.33 كيلو بايت ميغابايت,    ملخص كتاب رفع اليدين في الصلاة     تلخيص كتاب رفع اليدين في الصلاة   للكاتب محمد بن اسماعيل البخاري  كتاب رفع اليدين في الصلاة   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة.فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم.  كتاب رفع اليدين في الصلاة   ,"['لخص', 'كتب', 'رفع', 'يدن', 'صلة', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'كريمة.فالكتاب', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل']"
الكاتب محمد بن إسماعيل البخاري,كتاب بر الوالدين ,كتب اسلامية , 84 صفحة, دار الصديق, 3.85 ميغابايت,    ملخص كتاب بر الوالدين     تلخيص كتاب بر الوالدين   للكاتب محمد بن اسماعيل البخاري  كتاب بر الوالدين   للكاتب محمد بن اسماعيل البخاري ضمن فيه الإمام البخاري  أبواباً من الآداب النبوية والأخلاق المحمدية ورتبها ترتيباً متقاً فهو بهذا يعدّ مصدراً حافلاً بالكرائم المحمدية السامية المباركة، ومادة أصيلة في الآداب الإسلامية الكريمة.فالكتاب في الآداب النبوية التربوية التي تحثّ الأمة على الاتصاف والتحلي بها، لتكون في آدابها وأخلاقها وعاداتها على منهج قويم ومسلك سليم. ومال البخاري إلى طلب العلم وحفظ الأحاديث وتحقيقها وهو حديث السنّ، فدخل الكتّاب صبيّاً فأخذ في حفظ القرآن الكريم وأمهات الكتب المعروفة في زمانه، حتى إذا بلغ العاشرة من عمره، بدأ في حفظ الحديث، والاختلاف إلى الشيوخ والعلماء، وملازمة حلقات الدروس.  كتاب بر الوالدين   ,"['لخص', 'كتب', 'بر', 'ولد', 'حمد', 'بن', 'اعل', 'بخر', 'امم', 'بوب', 'ادب', 'نبي', 'خلق', 'رتب', 'ريب', 'تقا', 'يعد', 'صدر', 'حفل', 'كرم', 'سمي', 'مباركة،', 'ومد', 'صيل', 'سلم', 'كريمة.فالكتاب', 'ربو', 'تحث', 'امة', 'تصف', 'تحل', 'به،', 'لتك', 'أخلاق', 'وعد', 'نهج', 'قوم', 'مسل', 'ومل', 'طلب', 'علم', 'حفظ', 'حاديث', 'حقق', 'حدث', 'سن،', 'دخل', 'صبا', 'أخذ', 'قرآ', 'وأم', 'عرف', 'زمانه،', 'بلغ', 'عشر', 'عمره،', 'بدأ', 'حديث،', 'خلف', 'شيخ', 'علماء،', 'لزم', 'حلق', 'درس']"
